match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913917,210,23,49.0,23,1,70,448296.0,48.0,50.6,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""255""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,258,23,53.0,23,1,63,361732.0,44.4,64.2,BallRecovery,Successful,[]
1913917,212,24,42.0,24,1,70,335696.0,19.8,78.5,BallRecovery,Successful,[]
1913917,274,24,45.0,24,1,63,365409.0,73.8,30.7,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""233""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,275,24,48.0,24,1,63,365409.0,69.6,38.6,BallRecovery,Successful,[]
1913917,216,24,50.0,24,1,70,73265.0,15.9,62.0,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""75.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""41.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""27.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.34""}]"
1913917,217,25,0.0,25,1,70,362354.0,12.6,69.2,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""88.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""17.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.18""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.4""}]"
1913917,218,25,6.0,25,1,70,73265.0,3.0,59.0,Clearance,Successful,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""25.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""97.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""2.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.58""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,219,25,17.0,25,1,70,444244.0,25.5,77.1,Challenge,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""286""}]"
1913917,220,25,20.0,25,1,70,449410.0,11.0,49.6,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""288""}]"
1913917,288,25,20.0,25,1,63,395242.0,89.0,50.4,Aerial,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""220""}]"
1913917,221,25,21.0,25,1,70,449410.0,13.1,46.7,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""41.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.92""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.3""}]"
1913917,222,25,32.0,25,1,70,259393.0,2.7,34.7,BallRecovery,Successful,[]
1913917,294,26,21.0,26,1,63,361732.0,36.4,88.5,BallRecovery,Successful,[]
1913917,234,26,38.0,26,1,70,468931.0,27.0,72.8,BallRecovery,Successful,[]
1913917,300,26,45.0,26,1,63,402046.0,29.4,64.7,BallRecovery,Successful,[]
1913917,237,27,4.0,27,1,70,259393.0,4.5,72.2,BallRecovery,Successful,[]
1913917,306,27,34.0,27,1,63,402046.0,31.8,97.5,BallRecovery,Successful,[]
1913917,330,29,12.0,29,1,63,367008.0,34.0,1.7,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""65.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""6.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""33.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.09""}]"
1913917,261,29,50.0,29,1,70,430451.0,62.6,24.5,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""332""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913917,333,29,51.0,29,1,63,362779.0,37.2,82.1,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""262""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913917,262,29,51.0,29,1,70,444244.0,62.8,17.9,Aerial,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""333""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913917,335,29,53.0,29,1,63,402046.0,37.2,96.0,BallRecovery,Successful,[]
1913917,264,30,54.0,30,1,70,73265.0,8.6,58.1,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.02""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""19.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,268,34,16.0,34,1,70,362423.0,32.3,94.2,BallRecovery,Successful,[]
1913917,359,34,36.0,34,1,63,379230.0,41.2,86.8,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""277""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,360,34,38.0,34,1,63,379230.0,38.8,86.3,BallRecovery,Successful,[]
1913917,279,35,26.0,35,1,70,73265.0,21.8,35.8,Tackle,Unsuccessful,"[{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""376""}]"
1913917,385,39,40.0,39,1,63,254582.0,37.7,42.1,BallRecovery,Successful,[]
1913917,296,40,42.0,40,1,70,444244.0,26.1,59.1,BallRecovery,Successful,[]
1913917,402,40,43.0,40,1,63,379230.0,75.6,30.4,Tackle,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""295""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,403,40,45.0,40,1,63,422918.0,78.4,43.1,BallRecovery,Successful,[]
1913917,298,41,26.0,41,1,70,444244.0,34.0,52.8,BallRecovery,Successful,[]
1913917,420,41,26.0,41,1,63,254582.0,68.0,42.0,Challenge,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""299""}]"
1913917,424,41,29.0,41,1,63,254582.0,55.9,42.0,Challenge,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""300""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913917,314,42,37.0,42,1,70,468931.0,83.5,92.6,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""427""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,428,42,38.0,42,1,63,422918.0,16.2,2.6,BallRecovery,Successful,[]
1913917,315,42,48.0,42,1,70,362354.0,72.7,60.6,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""433""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,433,42,48.0,42,1,63,395242.0,27.3,39.4,Aerial,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""315""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,320,44,18.0,44,1,70,382157.0,26.6,31.5,Challenge,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""445""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,449,45,34.0,45,1,63,422918.0,25.7,4.7,BallRecovery,Successful,[]
1913917,465,47,7.0,47,1,63,379230.0,42.0,56.8,Aerial,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""336""}]"
1913917,336,47,7.0,47,1,70,335696.0,58.0,43.2,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""465""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913917,467,47,9.0,47,1,63,375621.0,44.2,45.7,BallRecovery,Successful,[]
1913917,338,47,21.0,47,1,70,382157.0,9.0,40.9,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""37.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""0.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""41.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.53""}]"
1913917,342,48,17.0,48,1,70,468931.0,15.0,62.4,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,480,49,5.0,49,1,63,367008.0,8.0,38.8,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""34.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""29.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.15""}]"
1913917,489,45,6.0,50,2,63,367008.0,27.6,53.0,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""367""}]"
1913917,367,45,6.0,50,2,70,79840.0,72.4,47.0,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""489""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,491,45,9.0,50,2,63,362779.0,26.2,62.3,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""80.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.16""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""51.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""57.6""}]"
1913917,496,45,36.0,50,2,63,402046.0,11.6,81.8,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""376""}]"
1913917,382,46,37.0,51,2,70,362423.0,87.1,39.7,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""501""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
