match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913894,144,19,15.0,19,1,70,449410.0,68.1,14.7,77.8,2.3,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""2.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.59""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""77.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913894,145,19,20.0,19,1,70,398922.0,87.0,14.4,,,3,TakeOn,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""218""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913894,218,19,20.0,19,1,68,355110.0,13.0,85.6,,,45,Challenge,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""145""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913894,147,19,21.0,19,1,70,398922.0,88.9,17.0,,,42,GoodSkill,1,Successful,,[]
1913894,146,19,22.0,19,1,70,398922.0,91.7,25.0,86.9,44.3,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""86.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.94""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""44.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.1""}]"
1913894,219,19,23.0,19,1,68,407138.0,13.7,58.1,,,49,BallRecovery,1,Successful,,[]
1913894,220,19,24.0,19,1,68,407138.0,13.1,58.7,21.5,84.6,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.11""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.6""}]"
1913894,148,19,26.0,19,1,70,449410.0,76.2,13.1,,,8,Interception,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913894,937,19,29.0,19,1,68,367857.0,23.9,85.0,,,3,TakeOn,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913894,221,19,30.0,19,1,68,367857.0,23.6,88.7,,,4,Foul,1,Successful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""149""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":13,""displayName"":""Foul""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
