match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913895,655,83,37.0,85,2,53,362602.0,9.3,53.0,Aerial,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""803""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913895,803,83,37.0,85,2,64,294744.0,90.7,47.0,Aerial,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""655""}]"
1913895,656,83,38.0,85,2,53,362602.0,7.5,53.6,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""46.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""16.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.79""}]"
1913895,657,83,41.0,85,2,53,511120.0,12.5,46.3,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""4.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.54""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""42.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.3""}]"
1913895,812,85,17.0,87,2,64,80758.0,20.0,56.5,Aerial,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""662""}]"
1913895,662,85,17.0,87,2,53,362602.0,80.0,43.5,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""812""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913895,813,85,17.0,87,2,64,80758.0,22.8,63.1,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.44""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""14.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.4""}]"
1913895,814,85,19.0,87,2,64,135345.0,14.2,74.4,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""79.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.11""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""33.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""45.9""}]"
1913895,669,85,56.0,87,2,53,357839.0,18.2,4.2,BallRecovery,Successful,[]
1913895,821,86,5.0,88,2,64,303629.0,13.2,45.4,BallRecovery,Successful,[]
1913895,671,86,8.0,88,2,53,238899.0,69.4,11.8,BallRecovery,Successful,[]
1913895,824,87,34.0,89,2,64,135345.0,19.1,63.7,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.92""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""92.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""25.0""}]"
1913895,825,87,38.0,89,2,64,372469.0,33.4,91.2,BallRecovery,Successful,[]
1913895,678,87,40.0,89,2,53,422820.0,53.6,12.1,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913895,679,87,41.0,89,2,53,422820.0,53.6,8.8,BallRecovery,Successful,[]
1913895,830,88,9.0,90,2,64,294744.0,9.4,56.1,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.70""}]"
1913895,834,88,44.0,90,2,64,135345.0,18.9,87.9,Tackle,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""693""}]"
1913895,835,88,46.0,90,2,64,135345.0,19.4,91.2,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.85""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""24.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""76.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""40.5""}]"
1913895,697,89,23.0,91,2,53,357839.0,24.9,11.2,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.13""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""74.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""52.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""21.3""}]"
