match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,shot_outcome,related_pass_eventId,goal_mouth_y,goal_mouth_z,q_length,q_angle,qualifiers
1913892,425,46,45.0,46,1,839,448209.0,79.6,63.0,,,MissedShots,Missed,,39.3,8.3,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""39.3""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""8.3""},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""86.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":75,""displayName"":""MissRight""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""55.1""}]"
1913892,438,47,44.0,47,1,839,448936.0,75.7,39.3,,,MissedShots,Missed,,56.1,79.2,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":77,""displayName"":""HighLeft""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""56.1""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""79.2""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""437""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}}]"
1913892,465,47,14.0,52,2,839,362735.0,91.2,50.3,,,MissedShots,Missed,,23.5,2.8,,,"[{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""2.8""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""23.5""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""463""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""93.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""40.2""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":75,""displayName"":""MissRight""}}]"
1913892,417,53,42.0,58,2,61,495542.0,78.8,65.1,,,SavedShot,Saved,,51.9,1.9,,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""545""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.9""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.1""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""50.4""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""1.9""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}}]"
1913892,565,54,49.0,59,2,839,403865.0,88.0,69.8,,,SavedShot,Saved,,50.0,1.3,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.0""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.0""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""52.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""1.3""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""426""}]"
1913892,606,58,21.0,63,2,839,371027.0,92.6,43.6,,,MissedShots,Missed,,46.1,58.3,,,"[{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""605""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""46.1""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""58.3""}]"
1913892,640,60,21.0,65,2,839,399047.0,72.7,37.7,,,MissedShots,Missed,,65.7,86.1,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""86.1""},{""type"":{""value"":77,""displayName"":""HighLeft""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""65.7""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""639""},{""type"":{""value"":72,""displayName"":""LeftFoot""}}]"
1913892,847,79,3.0,84,2,839,239872.0,72.6,34.9,,,SavedShot,Saved,,46.3,3.8,,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""539""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""46.3""},{""type"":{""value"":80,""displayName"":""LowRight""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.0""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""846""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""48.6""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""3.8""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}}]"
1913892,979,91,17.0,96,2,839,276489.0,85.0,64.7,,,SavedShot,Saved,,51.3,19.0,,,"[{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.3""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""87.7""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""978""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""649""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""62.3""}]"
1913892,662,94,29.0,99,2,61,484254.0,91.6,73.5,,,SavedShot,Saved,,51.9,19.6,,,"[{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""1005""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19.6""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""54.2""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.9""}]"
