match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913886,34,1,26,1,1,52,415181.0,73.4,89.0,66.1,79.8,Pass,Successful,Successful,False,False,False,False,9.9,3.83,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""66.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.83""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""79.8""}]"
1913886,35,1,29,1,1,52,468852.0,66.5,81.3,73.0,88.7,Pass,Successful,Successful,False,False,False,False,8.5,0.64,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""88.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.64""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.5""}]"
1913886,36,1,33,1,1,52,344644.0,72.5,87.5,69.0,71.2,Pass,Successful,Successful,False,False,False,False,11.7,4.39,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""71.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.39""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.0""}]"
1913886,37,1,35,1,1,52,415181.0,68.7,70.3,57.5,43.4,Pass,Successful,Successful,False,False,False,False,21.7,4.14,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""57.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.14""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913886,38,1,38,1,1,52,337879.0,57.4,42.4,64.4,23.7,Pass,Successful,Successful,False,False,False,False,14.7,5.24,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""64.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""23.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.24""}]"
1913886,39,1,40,1,1,52,318871.0,64.5,23.5,67.5,8.0,Pass,Successful,Successful,False,False,False,False,11.0,5.00,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""67.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.00""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913886,40,1,45,1,1,52,317541.0,65.2,16.9,66.7,23.7,Pass,Successful,Successful,False,False,False,False,4.9,1.24,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""66.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.24""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""23.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.9""}]"
1913886,41,1,47,1,1,52,353423.0,65.0,27.9,55.3,33.6,Pass,Successful,Successful,False,False,False,False,10.9,2.78,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.78""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""55.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""33.6""}]"
1913886,42,1,49,1,1,52,337879.0,56.1,34.7,48.6,56.3,Pass,Successful,Successful,False,False,False,False,16.7,2.06,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""48.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.06""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""56.3""}]"
1913886,43,1,53,1,1,52,468852.0,56.4,61.7,65.4,77.5,Pass,Successful,Successful,False,False,False,False,14.3,0.85,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.85""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""77.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""65.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913886,44,1,58,1,1,52,437583.0,73.7,74.8,69.1,74.1,Pass,Successful,Successful,False,False,False,False,4.9,3.24,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.24""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.9""}]"
1913886,45,2,0,2,1,52,415181.0,70.2,77.1,74.2,90.5,Pass,Successful,Successful,False,False,False,False,10.0,1.14,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""74.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.14""}]"
1913886,46,2,3,2,1,52,300713.0,74.3,89.0,69.8,87.5,Pass,Successful,Successful,False,False,False,False,4.8,3.35,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.35""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""87.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.8""}]"
1913886,47,2,6,2,1,52,415181.0,68.1,85.8,69.0,52.9,Pass,Successful,Successful,False,False,False,False,22.4,4.75,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.75""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""52.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913886,48,2,9,2,1,52,353423.0,69.0,52.9,61.4,34.2,Pass,Successful,Successful,False,False,False,False,15.0,4.15,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""61.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""34.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.15""}]"
1913886,49,2,11,2,1,52,337879.0,61.4,34.2,73.9,9.8,Pass,Successful,Successful,False,False,False,False,21.2,5.38,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""9.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.38""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.2""}]"
1913886,50,2,14,2,1,52,317541.0,75.0,11.1,69.9,15.8,Pass,Successful,Successful,False,False,False,False,6.2,2.60,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""15.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.60""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.2""}]"
1913886,51,2,16,2,1,52,318871.0,72.9,17.9,90.7,52.0,Pass,Unsuccessful,Unsuccessful,False,False,True,False,29.8,0.89,[],False,"[{""type"":{""value"":2,""displayName"":""Cross""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.89""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""52.0""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""90.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.8""},{""type"":{""value"":155,""displayName"":""Chipped""}}]"
1913886,9,2,21,2,1,131,119189.0,29.0,49.8,31.6,78.1,Pass,Unsuccessful,Unsuccessful,False,False,False,False,19.4,1.43,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.43""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""78.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":3,""displayName"":""HeadPass""}}]"
1913886,52,2,23,2,1,52,318871.0,67.6,29.2,39.3,13.2,Pass,Successful,Successful,False,False,False,False,31.6,3.49,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""13.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.49""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""31.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""39.3""}]"
1913886,53,2,33,2,1,52,337879.0,33.3,19.7,42.8,14.5,Pass,Successful,Successful,False,False,False,False,10.6,5.94,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""14.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.94""}]"
