match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913904,375,42,38.0,42,1,65,261212.0,33.6,31.7,,,61,BallTouch,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913904,337,42,42.0,42,1,64,236575.0,67.0,68.5,59.8,67.3,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.25""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""67.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""59.8""}]"
1913904,338,42,43.0,42,1,64,422963.0,61.1,62.9,,,49,BallRecovery,1,Successful,,[]
1913904,339,42,44.0,42,1,64,422963.0,61.1,62.9,55.1,45.2,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""45.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""55.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.23""}]"
1913904,340,42,45.0,42,1,64,372331.0,55.1,45.2,56.4,57.5,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.41""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""56.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""57.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913904,341,42,46.0,42,1,64,422963.0,55.2,48.7,68.2,8.5,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""30.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.18""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""68.2""}]"
1913904,342,42,50.0,42,1,64,422959.0,68.8,10.1,73.2,24.4,2,OffsidePass,1,Successful,,"[{""type"":{""value"":7,""displayName"":""PlayerCaughtOffside""},""value"":""372331""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""24.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913904,374,42,50.0,42,1,65,130331.0,30.2,74.4,,,55,OffsideProvoked,1,Successful,,[]
1913904,376,43,19.0,43,1,65,130331.0,23.7,78.4,21.3,66.1,1,Pass,1,Successful,,"[{""type"":{""value"":241,""displayName"":""IndirectFreekickTaken""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""66.1""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.42""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913904,377,43,21.0,43,1,65,279423.0,21.4,63.6,33.4,25.0,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.16""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""25.0""}]"
