match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913904,8,0,34.0,0,1,65,368091.0,14.3,27.7,21.7,8.9,Pass,Successful,Successful,False,False,False,False,15.0,5.26,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.26""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.9""}]"
1913904,9,0,36.0,0,1,65,301019.0,25.3,7.0,55.5,6.2,Pass,Unsuccessful,Unsuccessful,False,False,False,False,31.7,6.27,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""55.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.27""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""31.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""6.2""}]"
1913904,10,0,39.0,0,1,64,448468.0,41.1,91.7,63.6,96.6,Pass,Successful,Successful,False,False,False,False,23.9,0.14,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""23.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.14""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""63.6""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""96.6""}]"
1913904,16,0,40.0,0,1,64,135345.0,63.2,97.8,69.2,84.6,Pass,Unsuccessful,Unsuccessful,False,False,False,False,11.0,5.32,[],False,"[{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.32""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.2""}]"
1913904,29,0,44.0,0,1,64,448514.0,64.0,79.6,59.9,81.1,Pass,Unsuccessful,Unsuccessful,False,False,False,False,4.4,2.91,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""4.4""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""11""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""81.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""59.9""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.91""}]"
1913904,12,1,12.0,1,1,64,448468.0,64.6,100.0,71.1,88.5,Pass,Successful,Successful,False,False,False,False,11.0,5.38,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""88.5""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""71.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.38""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.0""}]"
1913904,13,1,15.0,1,1,64,448514.0,71.1,88.5,68.1,79.6,Pass,Successful,Successful,False,False,False,False,6.8,4.23,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""68.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.23""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""79.6""}]"
1913904,14,1,16.0,1,1,64,135345.0,68.1,79.6,100.0,88.7,Pass,Unsuccessful,Unsuccessful,False,False,False,False,34.8,0.18,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""100.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.18""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""34.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""88.7""}]"
1913904,14,1,36.0,1,1,65,130331.0,4.2,60.3,4.4,50.1,Pass,Successful,Successful,False,False,False,False,6.9,4.74,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.9""},{""type"":{""value"":124,""displayName"":""GoalKick""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.74""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""4.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""50.1""}]"
1913904,15,1,38.0,1,1,65,422824.0,4.4,50.1,12.7,19.7,Pass,Successful,Successful,False,False,False,False,22.4,5.11,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.11""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""19.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""12.7""}]"
