match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913898,24,2,9.0,2,1,833,423282.0,35.2,17.5,40.7,19.3,Pass,Successful,Successful,False,False,False,False,5.9,0.21,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.21""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""40.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""19.3""}]"
1913898,25,2,9.0,2,1,833,381643.0,44.2,24.6,33.3,22.7,Pass,Successful,Successful,False,False,False,False,11.5,3.25,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""22.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.25""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.5""}]"
1913898,421,2,10.0,2,1,833,423282.0,39.8,25.7,42.0,10.3,Pass,Successful,Successful,False,False,False,False,10.7,4.93,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""10.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.93""}]"
1913898,26,2,11.0,2,1,833,448050.0,33.5,10.3,47.4,3.7,Pass,Successful,Successful,False,False,False,False,15.3,5.98,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.98""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""47.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913898,422,2,12.0,2,1,833,509876.0,46.7,2.9,51.9,9.4,Pass,Successful,Successful,False,False,False,False,7.0,0.68,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""51.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""9.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.68""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913898,33,2,13.0,2,1,63,361732.0,52.8,85.7,54.2,62.4,Pass,Successful,Successful,False,False,False,False,15.9,4.80,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.80""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""54.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""62.4""}]"
1913898,34,2,16.0,2,1,63,434138.0,60.5,58.4,86.8,28.1,Pass,Successful,Successful,False,False,False,False,34.5,5.64,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""28.1""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.64""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""86.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""34.5""}]"
1913898,35,2,20.0,2,1,63,422918.0,86.8,28.1,96.7,100.0,Pass,Unsuccessful,Unsuccessful,False,False,False,False,51.0,1.37,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""96.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""51.0""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""100.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.37""}]"
1913898,29,2,49.0,2,1,833,408347.0,17.1,0.0,30.0,5.6,Pass,Unsuccessful,Unsuccessful,False,False,False,False,14.3,0.32,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.32""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""5.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":107,""displayName"":""ThrowIn""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""30.0""}]"
1913898,37,2,50.0,2,1,63,402046.0,60.9,93.0,72.0,87.9,Pass,Unsuccessful,Unsuccessful,False,False,False,False,12.2,5.99,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""87.9""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.99""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""72.0""}]"
