match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913902,598,64,0.0,68,2,53,511120.0,25.4,31.8,Challenge,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""567""}]"
1913902,602,64,25.0,68,2,53,261516.0,17.9,53.5,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""39.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""0.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.06""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""30.9""}]"
1913902,610,65,49.0,69,2,53,261516.0,63.8,73.9,BallRecovery,Successful,[]
1913902,588,65,59.0,69,2,54,545675.0,10.3,39.9,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""25.4""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.95""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""31.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,591,66,45.0,70,2,54,448208.0,4.2,47.8,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""620""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,620,66,45.0,70,2,53,402663.0,95.8,52.2,Aerial,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""591""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913902,626,67,24.0,71,2,53,261516.0,78.4,6.8,Tackle,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""599""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913902,602,67,53.0,71,2,54,351252.0,4.4,84.7,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,632,69,22.0,73,2,53,422820.0,10.7,17.6,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,633,69,23.0,73,2,53,381510.0,21.1,10.9,BallRecovery,Successful,[]
1913902,620,69,33.0,73,2,54,448208.0,20.2,60.8,BallRecovery,Successful,[]
1913902,640,70,10.0,74,2,53,357839.0,20.4,54.0,BallRecovery,Successful,[]
1913902,638,70,52.0,74,2,54,402206.0,20.7,50.9,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.31""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""55.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""30.2""},{""type"":{""value"":15,""displayName"":""Head""}}]"
1913902,639,70,54.0,74,2,54,297203.0,29.6,56.8,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.23""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""55.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.5""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""47.2""}]"
1913902,640,71,6.0,75,2,54,402206.0,32.6,62.0,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""647""}]"
1913902,647,71,6.0,75,2,53,238899.0,67.4,38.0,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""640""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913902,644,71,16.0,75,2,54,551186.0,42.4,17.7,BallRecovery,Successful,[]
1913902,660,75,34.0,79,2,54,545675.0,22.6,11.1,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.09""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""25.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""0.0""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,662,75,54.0,79,2,54,489232.0,21.8,17.6,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""664""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,663,75,57.0,79,2,54,432475.0,22.7,13.5,BallRecovery,Successful,[]
1913902,670,76,39.0,80,2,54,545675.0,60.9,14.6,BallRecovery,Successful,[]
1913902,672,76,43.0,80,2,53,357839.0,20.4,61.4,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.73""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""76.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.1""}]"
1913902,675,76,48.0,80,2,53,408449.0,34.6,88.8,BallRecovery,Successful,[]
